AX,AY,AZ
4.351417881,2.363935117,900.2979267
4.318049472,2.355792356,887.796216
4.284946408,2.347501928,875.1921658
4.252107286,2.339064052,862.4979649
4.219530297,2.33047884,849.7322055
4.187213191,2.321746358,836.9139617
4.155153328,2.31286672,824.0546173
4.123347799,2.303840203,811.1529585
4.091793602,2.294667324,798.1970403
4.060487817,2.285348868,785.1718722
4.029427718,2.275885877,772.0680784
3.998610794,2.266279622,758.8855483
3.968034712,2.256531527,745.6298067
3.937697237,2.246643066,732.3054642
3.90759616,2.236615649,718.9135404
3.877729215,2.226450533,705.4545268
3.848094028,2.21614875,691.9329296
3.81868809,2.205711045,678.3579596
3.789508782,2.195137858,664.738848
3.760553397,2.184429379,651.0784185
3.731819128,2.173585666,637.3706133
3.703303009,2.162606816,623.6043668
3.675001809,2.151493165,609.7701566
3.646911902,2.140245524,595.8631066
3.619029188,2.128865407,581.8811414
3.591349142,2.117355176,567.8226757
3.563866983,2.105718069,553.6874657
3.536577874,2.093958126,539.4784759
3.509477121,2.082080048,525.2006214
3.482560293,2.070089049,510.8562671
3.455823239,2.057990725,496.4421653
3.429261949,2.045790959,481.9525186
3.402872333,2.033495829,467.3868893
3.37665003,2.021111453,452.7556751
3.350590321,2.008643803,438.0774124
3.324688167,1.996098494,423.370361
3.298938387,1.983480627,408.6464811
3.273335962,1.970794712,393.9129755
3.247876389,1.958044677,379.1785153
3.222555982,1.945233953,364.4566275
3.197372033,1.932365594,349.762511
3.172322853,1.919442431,335.1074201
3.147407709,1.906467209,320.4970828
3.122626706,1.893442657,305.9347231
3.097980606,1.880371408,291.4234341
3.073470628,1.867255804,276.9646166
3.049098208,1.854097703,262.5555465
3.02486473,1.840898378,248.1907741
3.000771284,1.827658554,233.8666873
2.976818474,1.81437854,219.5835608
2.95300635,1.801058464,205.3415609
2.929334457,1.787698542,191.1339931
2.905801967,1.774299313,176.9444431
2.882407869,1.760861702,162.7508331
2.859151136,1.74738692,148.5333112
2.836030846,1.733876269,134.2797872
2.813046215,1.720330945,119.9847377
2.790196536,1.706751872,105.6427161
2.767481086,1.693139595,91.24330398
2.744899043,1.679494269,76.77299751
2.722449447,1.665815743,62.22179842
2.700131127,1.652103711,47.58712851
2.677942563,1.638357847,32.87196429
2.655881785,1.62457787,18.08112635
2.633946433,1.610763579,3.219677668
2.61213397,1.596914857,-11.70715709
2.590441908,1.583031684,-26.69403164
2.568867901,1.569114141,-41.73436234
2.547409699,1.555162368,-56.8170222
2.526065058,1.541176484,-71.92356212
2.504831654,1.527156482,-87.03040072
2.483707068,1.513102212,-102.1161852
2.462688827,1.499013521,-117.1685441
2.441774495,1.484890528,-132.1841881
2.420961765,1.470733946,-147.1626432
2.400248493,1.456545332,-162.1000045
2.379632717,1.442327173,-176.9886112
2.359112666,1.428082768,-191.8222171
2.338686788,1.413815957,-206.6008577
2.318353757,1.399530785,-221.3305654
2.298112435,1.385231187,-236.0180159
2.277961819,1.370920737,-250.6634293
2.257900969,1.356602438,-265.2557436
2.237928911,1.342278592,-279.7738513
2.218044541,1.327950787,-294.1950553
2.198246573,1.313619991,-308.5062428
2.17853358,1.299286721,-322.7098869
2.158904089,1.284951226,-336.8209846
2.139356689,1.270613668,-350.8590459
2.119890107,1.256274265,-364.8423542
2.100503216,1.24193336,-378.7868303
2.081194994,1.227591398,-392.705971
2.061964479,1.213248855,-406.6091659
2.042810773,1.198906145,-420.5003988
2.023733084,1.184563522,-434.3795859
2.004730792,1.170220952,-448.2449682
1.985803508,1.155877974,-462.0941655
1.966951128,1.141533607,-475.9246228
1.94817387,1.12718632,-489.7351504
1.929472222,1.112834075,-503.5271203
1.910846815,1.098474374,-517.3021944
1.892298264,1.084104331,-531.0566461
1.873827064,1.0697208,-544.7770605
1.855433598,1.055320581,-558.4423617
1.837118201,1.040900666,-572.030627
1.818881214,1.026458445,-585.5237093
1.800722981,1.011991798,-598.9061626
1.782643803,0.997499092,-612.1624425
1.764643875,0.982979103,-625.2775351
1.746723219,0.968430937,-638.2402819
1.728881596,0.953853959,-651.0442516
1.71111841,0.939247757,-663.6834812
1.693432606,0.924612164,-676.146939
1.67582261,0.90994734,-688.4185451
1.658286332,0.895253859,-700.4845926
1.640821259,0.880532766,-712.3423462
1.623424629,0.865785592,-724.0011976
1.606093629,0.851014357,-735.4747765
1.588825586,0.836221605,-746.7722503
1.571618127,0.821410444,-757.8974115
1.554469259,0.80658453,-768.853909
1.537377342,0.791747917,-779.6479454
1.520340967,0.77690481,-790.2849301
1.50335879,0.762059293,-800.765444
1.486429435,0.747215146,-811.0859483
1.469551497,0.732375793,-821.2424146
1.452723633,0.717544348,-831.2314402
1.435944652,0.702723721,-841.0474282
1.419213575,0.68791672,-850.6798706
1.402529649,0.673126109,-860.1151522
1.385892342,0.658354587,-869.3423104
1.369301308,0.643604692,-878.357171
1.352756362,0.628878701,-887.1606049
1.336257493,0.614178551,-895.7533152
1.319804949,0.599505833,-904.133343
1.303399347,0.584861812,-912.2988454
1.287041754,0.570247441,-920.2520092
1.270733703,0.555663376,-927.9981986
1.254477167,0.541110009,-935.5402369
1.238274501,0.526587536,-942.8741669
1.222128363,0.512096059,-949.9914822
1.206041621,0.497635653,-956.8851904
1.190017277,0.483206374,-963.552976
1.174058426,0.468808204,-969.9948281
1.158168238,0.454440936,-976.2085987
1.142349909,0.440104038,-982.1879139
1.126606589,0.425796538,-987.9236943
1.1109413,0.411517,-993.4076841
1.095356878,0.397263632,-998.6353908
1.079855955,0.383034487,-1003.606531
1.064440976,0.36882765,-1008.322822
1.049114238,0.354641363,-1012.784896
1.033877911,0.340474118,-1016.991124
1.018734047,0.326324767,-1020.939566
1.003684583,0.312192678,-1024.63103
0.988731329,0.29807786,-1028.070472
0.973875962,0.283980986,-1031.266731
0.959120012,0.2699033,-1034.23239
0.944464871,0.25584646,-1036.983387
0.929911849,0.241812377,-1039.536158
0.915462243,0.227803085,-1041.902831
0.901117398,0.213820636,-1044.088323
0.886878728,0.199867062,-1046.091661
0.872747709,0.185944387,-1047.90955
0.858725844,0.172054687,-1049.538645
0.844814631,0.158200161,-1050.97569
0.831015522,0.144383227,-1052.217544
0.817329909,0.130606664,-1053.26229
0.80375914,0.116873753,-1054.110577
0.790304582,0.103188354,-1054.766126
0.776967687,0.089554847,-1055.235873
0.763750056,0.07597794,-1055.531306
0.750653451,0.062462405,-1055.670716
0.737679753,0.049012802,-1055.678489
0.724830856,0.035633228,-1055.578227
0.71210854,0.022327135,-1055.383285
0.699514398,0.009097246,-1055.093336
0.687049827,-0.00405446,-1054.701332
0.67471609,-0.017126694,-1054.205222
0.662514371,-0.030118782,-1053.613835
0.650445787,-0.043030559,-1052.941264
0.63851135,-0.055862236,-1052.194757
0.626711934,-0.068614259,-1051.368043
0.615048252,-0.081287186,-1050.447077
0.603520871,-0.093881598,-1049.422487
0.592130246,-0.106398058,-1048.2972
0.580876757,-0.118837119,-1047.083908
0.569760717,-0.131199354,-1045.796064
0.558782334,-0.143485372,-1044.439687
0.547941665,-0.155695792,-1043.010993
0.537238572,-0.167831171,-1041.499799
0.526672738,-0.179891924,-1039.895058
0.516243708,-0.191878225,-1038.189267
0.505950963,-0.203789941,-1036.380566
0.495794002,-0.215626598,-1034.472057
0.485772426,-0.227387385,-1032.468513
0.475886004,-0.23907119,-1030.3733
0.466134726,-0.250676661,-1028.188414
0.456518811,-0.262202266,-1025.915863
0.447038687,-0.273646339,-1023.556367
0.437694939,-0.285007091,-1021.106012
0.428488287,-0.296282592,-1018.555746
0.419419585,-0.307470751,-1015.895898
0.410489806,-0.318569289,-1013.121877
0.401699976,-0.329575713,-1010.235269
0.393051057,-0.340487278,-1007.239477
0.384543813,-0.351300969,-1004.135459
0.376178711,-0.36201354,-1000.922746
0.367955869,-0.372621645,-997.6044504
0.359875077,-0.383122038,-994.1909948
0.351935871,-0.393511773,-990.698959
0.344137619,-0.403788352,-987.1453807
0.336479598,-0.413949773,-983.5411239
0.328961055,-0.423994473,-979.8882431
0.321581258,-0.43392119,-976.1842825
0.314339519,-0.443728816,-972.4304082
0.307235169,-0.453416296,-968.634957
0.300267503,-0.462982604,-964.8076166
0.29343575,-0.47242673,-960.9504416
0.286739065,-0.481747651,-957.0567997
0.280176563,-0.490944291,-953.1202938
0.273747346,-0.500015537,-949.1432601
0.267450531,-0.508960332,-945.1345776
0.261285252,-0.517777818,-941.0985752
0.25525065,-0.52646745,-937.0258053
0.249345865,-0.535029052,-932.8942802
0.243570021,-0.543462763,-928.6805658
0.23792225,-0.551768926,-924.3714621
0.232401704,-0.55994792,-919.9661532
0.227007578,-0.568000008,-915.4676695
0.221739112,-0.575925227,-910.87285
0.216595586,-0.583723332,-906.1707402
0.211576318,-0.591393816,-901.3499329
0.206680633,-0.598935976,-896.4060928
0.201907812,-0.606348993,-891.3416112
0.197257039,-0.613631976,-886.1589954
0.192727391,-0.620783975,-880.8569954
0.188317888,-0.62780397,-875.4341327
0.184027542,-0.634690854,-869.8936892
0.179855368,-0.641443415,-864.2423486
0.175800386,-0.648060332,-858.4837679
0.171861623,-0.654540177,-852.6152316
0.16803814,-0.660881413,-846.6318092
0.164329047,-0.667082394,-840.5335948
0.160733499,-0.673141361,-834.3281819
0.157250663,-0.679056446,-828.0259784
0.153879651,-0.684825702,-821.6338192
0.150619456,-0.690447142,-815.1537089
0.147468917,-0.695918785,-808.5871823
0.14442673,-0.701238689,-801.9400292
0.141491491,-0.706404964,-795.2231874
0.138661741,-0.711415801,-788.4495586
0.135936008,-0.716269502,-781.6287768
0.133312835,-0.720964526,-774.7632946
0.130790808,-0.725499549,-767.8487684
0.12836858,-0.729873508,-760.8780134
0.126044884,-0.734085626,-753.8452014
0.123818521,-0.738135411,-746.7489438
0.121688325,-0.742022653,-739.5948464
0.119653112,-0.745747438,-732.3963216
0.117711666,-0.749310166,-725.1708969
0.115862754,-0.752711571,-717.9329356
0.114105144,-0.755952676,-710.6887084
0.112437601,-0.759034721,-703.4380166
0.110858845,-0.761959067,-696.1796472
0.109367519,-0.764727118,-688.9148608
0.107962146,-0.767340271,-681.646277
0.106641084,-0.769799895,-674.3739809
0.105402487,-0.772107324,-667.0927042
0.104244291,-0.774263866,-659.7925351
0.103164235,-0.776270805,-652.4619003
0.102159917,-0.778129405,-645.0898963
0.101228834,-0.779840885,-637.6671626
0.100368404,-0.78140642,-630.186449
0.099575976,-0.782827159,-622.6435086
0.098848827,-0.784104277,-615.0381118
0.09818418,-0.785239013,-607.3750806
0.09757924,-0.786232687,-599.6644514
0.097031263,-0.787086673,-591.9188995
0.096537604,-0.787802368,-584.1485276
0.096095751,-0.788381145,-576.3566073
0.095703302,-0.788824294,-568.5401066
0.095357919,-0.789132963,-560.6948818
0.095057256,-0.789308147,-552.8212139
0.094798912,-0.789350737,-544.9251064
0.094580406,-0.789261601,-537.0150213
0.094399184,-0.789041632,-529.0984512
0.09425265,-0.788691738,-521.1824677
0.094138213,-0.788212801,-513.2768243
0.094053332,-0.787605655,-505.3941592
0.093995562,-0.786871103,-497.5451285
0.093962586,-0.78600998,-489.7326678
0.09395224,-0.785023213,-481.9507749
0.093962543,-0.783911857,-474.18881
0.09399171,-0.782677086,-466.4378632
0.094038154,-0.781320169,-458.6947904
0.094100475,-0.779842427,-450.9617677
0.094177445,-0.778245202,-443.2425191
0.094267994,-0.776529823,-435.5386263
0.094371192,-0.774697579,-427.8491636
0.094486199,-0.772749677,-420.1740448
0.094612219,-0.770687228,-412.5176931
0.094748475,-0.768511246,-404.8888394
0.094894213,-0.766222681,-397.2964051
0.095048707,-0.763822501,-389.7459336
0.095211243,-0.761311788,-382.2395701
0.095381079,-0.758691832,-374.7776844
0.095557407,-0.755964174,-367.3593977
0.095739333,-0.75313059,-359.9821983
0.095925874,-0.750193022,-352.6417183
0.09611597,-0.747153475,-345.3315719
0.09630851,-0.744013904,-338.0436794
0.096502371,-0.740776121,-330.7703977
0.096696461,-0.737441741,-323.5076226
0.096889722,-0.734012169,-316.2557017
0.097081129,-0.730488627,-309.0170417
0.097269674,-0.726872202,-301.793229
0.097454371,-0.723163891,-294.5849893
0.097634276,-0.719364606,-287.3948039
0.097808504,-0.715475157,-280.2281061
0.097976235,-0.711496241,-273.0901792
0.098136705,-0.707428439,-265.9822221
0.098289189,-0.703272228,-258.9023026
0.098432969,-0.699027998,-251.8508739
0.098567307,-0.69469606,-244.8344046
0.098691383,-0.690276688,-237.86254
0.09880424,-0.685770178,-230.9418761
0.09890471,-0.681176926,-224.0729994
0.098991387,-0.676497487,-217.2531236
0.099062635,-0.671732605,-210.4814631
0.099116647,-0.666883191,-203.763006
0.099151548,-0.661950267,-197.1074591
0.099165479,-0.656934907,-190.5233472
0.099156656,-0.651838187,-184.011321
0.099123361,-0.64666119,-177.5625957
0.099063892,-0.641405057,-171.1651366
0.098976519,-0.63607105,-164.8127644
0.098859435,-0.630660589,-158.5084814
0.098710747,-0.625175251,-152.2589355
0.098528491,-0.619616731,-146.0662275
0.098310662,-0.613986831,-139.9256193
0.098055255,-0.608287488,-133.8314968
0.097760287,-0.602520823,-127.785867
0.097423803,-0.596689179,-121.8011968
0.097043883,-0.590795076,-115.895486
0.096618656,-0.584841106,-110.0851691
0.096146322,-0.578829794,-104.3818104
0.095625164,-0.572763506,-98.79307713
0.095053544,-0.566644415,-93.32452468
0.09442987,-0.560474517,-87.97992082
0.093752551,-0.554255648,-82.76136775
0.093019973,-0.547989517,-77.67090427
0.092230511,-0.54167775,-72.71227024
0.09138256,-0.535321922,-67.89023752
0.090474597,-0.5289236,-63.20748708
0.089505213,-0.522484367,-58.66132387
0.088473126,-0.51600588,-54.24195323
0.087377136,-0.50948994,-49.93302857
0.086216025,-0.502938548,-45.71483533
0.084988474,-0.49635392,-41.56934071
0.083693027,-0.489738458,-37.48467547
0.08232812,-0.483094696,-33.45612783
0.08089213,-0.476425225,-29.48255405
0.079383413,-0.469732619,-25.56082206
0.07780034,-0.463019364,-21.68299273
0.076141307,-0.45628781,-17.83836817
0.074404728,-0.449540146,-14.01819669
0.072588989,-0.442778394,-10.21905956
0.070692398,-0.436004419,-6.44195855
0.068713144,-0.429219954,-2.687367849
0.066649311,-0.422426638,1.049004176
0.064498911,-0.415626078,4.774917017
0.062259945,-0.408819917,8.496609178
0.059930455,-0.402009886,12.21666874
0.057508555,-0.395197839,15.93719683
0.054992439,-0.388385767,19.66353893
0.05238035,-0.381575819,23.40258127
0.049670543,-0.374770295,27.15579495
0.046861261,-0.36797162,30.91434842
0.04395074,-0.361182294,34.66300112
0.040937237,-0.354404842,38.39016182
0.037819048,-0.347641771,42.09409411
0.034594527,-0.340895527,45.77954983
0.03126211,-0.334168449,49.4495153
0.02782032,-0.32746271,53.10044557
0.024267752,-0.320780264,56.72406914
0.020603025,-0.314122815,60.31237661
0.016824721,-0.307491829,63.86068274
0.012931352,-0.300888591,67.36677465
0.008921378,-0.294314284,70.82868092
0.004793262,-0.287770062,74.2444282
0.000545537,-0.281257084,77.61348093
-0.003823143,-0.274776534,80.93724819
-0.008313977,-0.268329639,84.21827248
-0.012928005,-0.261917696,87.4598848
-0.017666123,-0.25554209,90.66673192
-0.022529109,-0.249204278,93.84495871
-0.027517656,-0.242905774,97.00137663
-0.032632391,-0.236648129,100.1413546
-0.037873874,-0.230432913,103.2652497
-0.043242585,-0.224261697,106.3653043
-0.048738931,-0.218136055,109.4268224
-0.054363249,-0.212057588,112.4344557
-0.060115826,-0.206027937,115.3784502
-0.06599691,-0.200048775,118.254402
-0.072006732,-0.19412178,121.0568293
-0.078145494,-0.188248613,123.774528
-0.084413364,-0.182430897,126.3940597
-0.090810457,-0.176670204,128.9077824
-0.097336842,-0.170968043,131.3170951
-0.103992566,-0.165325868,133.6273879
-0.110777677,-0.159745107,135.8410459
-0.117692242,-0.154227176,137.9564349
-0.124736329,-0.148773492,139.9724644
-0.13190998,-0.143385466,141.8911627
-0.13921318,-0.138064513,143.7141286
-0.146645862,-0.132812063,145.4378054
-0.154207922,-0.127629561,147.0547996
-0.161899243,-0.122518449,148.5605931
-0.169719701,-0.117480126,149.9574775
-0.177669162,-0.112515887,151.2510253
-0.185747468,-0.107626883,152.4442291
-0.193954448,-0.102814118,153.5366093
-0.202289942,-0.098078473,154.5276416
-0.21075385,-0.093420738,155.4178921
-0.219346172,-0.08884161,156.2053671
-0.228067006,-0.08434169,156.8818429
-0.236916539,-0.079921489,157.4341226
-0.245895031,-0.075581436,157.8491875
-0.255002808,-0.071321906,158.1184552
-0.264240246,-0.067143234,158.2386318
-0.273607749,-0.063045752,158.2106168
-0.283105724,-0.059029829,158.0384076
-0.292734546,-0.055095917,157.7279439
-0.302494524,-0.051244568,157.2850594
-0.312385849,-0.047476423,156.712724
-0.32240857,-0.043792172,156.0091777
-0.332562571,-0.040192501,155.1692289
